bids_name	site	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-014_T1w	SHIP	0.892390494898317	0.9975171623969048	0.5990059398016778	18248.72393170197	3.49944	3.25445	3.85366	3.39021	0.2524261138890791	0.3677104632024763	0.3798634229084446	0.4756487607955932	0.095006775856018	0.0	0.0008428147066549	4.829799599076015	4.677913134598287	4.759249262128228	176	256	176	2.2767402371846224	5.718055523815572	6.547043537211656	11.646334850634773	12.009226988532276	20.088496400086687	18.77013824118572	24.21269133493819	1.0	1.0	1.0	610.6051134917417	0.0	7.334104450862267	0.0	2152205.0	0.0	26.27068343013525	26.55934517848782	-0.2666298935519311	163.24350148335117	501.1843482120078	486.8561797440052	406088.9964237029	183.89478401094675	857.9380685575306	213.8388790899121	3.350235778917896	80.11210060465322	818.837261799251	814.3911863341928	591552.0017948856	586.6779884882271	1055.4773160554469	142.42437741128563	-0.0839746720852558	69.09165460438999	976.1771540732802	981.586776226759	611103.0028166856	828.3411228843033	1107.7471513040364	84.28282250924809	0.2317439894204562	0.5116350580213092	0.5437602118958735	0.4752123831276599
sub-015_T1w	SHIP	0.8269988668278354	0.8276149115307926	0.595333309936801	14712.445923734384	3.619396666666667	3.61269	3.7623	3.4832	0.2347183198781964	0.3357969480838262	0.4294847320379772	0.5595244765281677	0.1230381429195404	0.0	0.0012064061413308	4.787964742229746	4.659370036089503	4.773604469716719	176	256	176	2.1468455628048986	2.9488762066893623	5.679337338369275	11.942290245613563	2.2690261544810566	4.82375163285062	4.479921170198182	6.346985723262869	1.0	1.0	1.0	116.39256263136912	0.0	16.202855713654014	0.0	2017869.0	0.0	23.34337343275547	100.97616894237188	-0.1949203061751867	118.48585666189383	388.7439196825992	349.724985986948	379395.4058669212	183.5057616978884	708.9444716870785	162.90157575748538	4.098004900689239	113.87456768898112	706.3790713820653	743.4848068505526	542777.4852565788	260.2147714495659	1077.3965398669245	252.12456198552772	-0.5216037475454467	80.28496801260647	973.9906728063328	978.2608669996262	694213.1074802849	832.17653003335	1103.293606325984	81.91562441518717	0.2118696852311385	0.4479435359969933	0.4869858010605763	0.5068352148191229
sub-017_T1w	SHIP	0.7845409915843798	1.1691407667841838	0.5851883679862732	-1.0	3.5827166666666668	3.42529	3.86707	3.45579	0.2397987808925454	0.3768895913052576	0.3833116278021968	0.275472491979599	0.0440549492835998	0.0	0.0019902393580703	4.626856163004624	4.494328816279113	4.575886201494248	176	256	176	2.330839772157643	6.374918372685655	7.303044937911442	13.203376668891028	8.589275065225628	13.271792108626885	12.686689318458848	16.19900078152403	1.0	1.0	1.0	279.33513754206945	0.0	6.502923509047041	0.0	1962231.0	0.0	15.004160549491644	40.2095422256265	1.6360667389347752	163.34994744715326	530.8272103129353	527.1739112995565	401982.6098789838	192.06365653127432	893.3326369449496	226.1730994464016	-0.165730180575677	80.22922837798582	821.664067474781	814.5672949962318	631792.4594328942	618.4210505858064	1040.0197594054043	127.77679692939616	-0.161308008680304	60.72130451481387	986.4642538421028	994.2271654233336	642557.9311428381	847.4880354739726	1098.736214380711	75.30091859892813	0.2413165169777554	0.5171978905245986	0.5362339066967322	0.6168955964224212
sub-019_T1w	SHIP	0.8242798959935845	0.9992498223919986	0.532563192193985	24169.567973894293	3.701813333333333	3.62422	3.93511	3.54611	0.2666143075280688	0.3550477636619938	0.3783379288099373	0.3231295198202133	0.052360787987709	0.0	0.0021101879601528	5.044480623070024	4.899030835419287	4.967184579907055	176	256	176	1.910905131303961	5.210752786927213	6.41962203610343	12.137208190079116	45.38563848737636	97.77013014601584	87.66265532689197	119.83219734728364	1.0	1.0	1.0	234.80361525817872	5.226366790125974	8.340890938577413	3.525130830705166	2178803.0	0.0	17.22765551134944	49.13295384607669	-0.3048395085698216	155.44226388697254	396.0774253479504	362.06505048274994	412995.1608065884	135.57539460994303	748.9481591526419	189.47283473715467	9.41028385427238	76.58313272305561	780.5111592401765	779.9636247679591	549981.7680720955	526.3816327527165	1020.9518026057632	149.68334664485894	-0.1777692352811204	68.49069382221539	946.3219330231688	955.9643100332468	586059.0723610795	803.7298294007778	1062.0025196988136	78.76304661456723	0.1984176268251216	0.5085136483607331	0.5472048839863375	0.5555236853983416
sub-020_T1w	SHIP	0.8778328348514913	0.9478288969354276	0.5621079649419201	17079.004844444444	3.82557	3.69746	3.99646	3.78279	0.2622366914103215	0.3603576520516344	0.3774056565380441	0.4021892249584198	0.0807172685861587	0.0	0.0012597782283674	5.339831571468505	5.195719339199604	5.272009025044741	176	256	176	1.9858962970640763	5.422976058477209	6.578041715512477	12.325252790996142	39.61050016750567	73.55599942823002	67.46501079894104	89.22853280108741	1.0	1.0	1.0	156.04327436724458	7.021762710982462	13.10847751280663	4.736106976866722	2221654.0	0.0	30.052132040262222	65.21891753636771	0.9828524761145964	163.82429116342536	445.7189882959247	424.5459923148155	382873.96136184526	115.13169406354427	813.4519278109074	213.7802656271922	6.411158876828905	80.6744967585539	790.7617227978624	788.3744117319584	526133.7038918737	548.4003006666899	1027.3944868594408	145.3765707271238	-0.2715418097346447	66.7825201720778	951.0981102769292	956.35288220644	551024.335999541	814.3037456125021	1071.416430845857	77.59289246458118	0.19107018398184	0.5123105186977595	0.5310430828603573	0.473985510917473
sub-022_T1w	SHIP	0.8743551545033038	0.816220006473982	0.5576702845057177	21972.360946745564	3.632386666666666	3.57662	3.80612	3.51442	0.2468126877709036	0.3421530870116575	0.4110342252174387	0.3512778878211975	0.0531305193901061	0.0	0.0009326109942078	4.777963386884679	4.6358951080309	4.73898415232524	176	256	176	1.9791685139887043	3.630152155469169	5.814076744122083	11.832909562908378	47.80733522100575	90.78682710214672	83.7714813715263	112.72028179142644	1.0	1.0	1.0	770.631039233739	5.646764257645788	5.489661102459982	3.80868461355567	2232545.0	0.0	17.878783971071243	20.94568721940515	-0.2996959951844435	163.42949115930205	453.19506679958033	412.06190310791135	399308.1285608184	184.17036094143987	829.0026997290552	208.19924338191004	4.107831982172975	85.82148322157524	753.4756318851563	782.5115660578012	553555.4516660399	313.1620100848377	1059.9789616651833	215.55869444026345	-0.4302354537955652	79.47470686587418	962.1709970182268	971.5608205124736	664995.4211364104	816.2860998623073	1082.9884530082345	82.10660994619437	0.2172999951664339	0.4679620066318358	0.4868665545632303	0.5377813574501473
sub-023_T1w	SHIP	0.8075901711430615	1.1744162501360478	0.5463801588766066	38910.96343638525	3.569606666666667	3.4573	3.77701	3.47451	0.2460460051173944	0.3657497865020555	0.3882042083805501	0.2471824437379837	0.0330140098929405	0.0	0.0005303690783508	4.998473654767	4.8713217068123535	4.943590300111376	176	256	176	2.1871383407944966	6.4734485313547205	8.034260073721557	15.442193349015454	69.78381305135174	121.45464025220188	112.4668846493391	146.16220064446372	1.0	1.0	1.0	2950.609382779927	4.377823870851813	3.891027154864278	2.9527973290532827	2462832.0	0.0	15.0733273178339	6.699340269402202	-0.2393959318810798	179.86602075099734	481.3577676770532	466.31700295582414	383751.557147004	176.66164591535926	839.10063527897	213.20845905400904	1.986197825073134	79.00929747870653	815.799536975873	811.597437299788	570450.432752933	610.7790970448405	1024.6769169401375	125.37316424205794	-0.1798832528569289	54.32670955923726	972.3189681077738	976.700990812853	605472.0107565944	858.7297070473433	1069.7000457383692	63.24879906474915	0.235100148394894	0.5153406640561488	0.5542215040037245	0.566619771923748
sub-027_T1w	SHIP	0.7812806125656376	1.261251553123901	0.5856114173952902	29314.14492162461	3.5380333333333334	3.42958	3.79234	3.39218	0.2454069596279416	0.3790298669927545	0.3755631733793039	0.3080028891563415	0.0502451002597808	0.0	0.0015592782385498	4.720734449518995	4.604972547680059	4.686497651803601	176	256	176	2.1802576949804537	6.489222575750117	7.427371198404793	13.61263332448381	67.56312914484118	103.65521642440991	99.60961723809596	127.61050614503677	1.0	1.0	1.0	401.7005056156821	5.025481454016739	6.76017415889678	3.389635730534792	2235812.0	0.0	18.67172224447131	32.28551327866234	0.9098154666220588	167.7999739731013	514.5213417031293	518.2695580534637	403232.3475027056	132.5692279357463	891.4167456775904	237.70993520739964	-0.4895938448871839	84.7091746782991	801.6802592917838	795.1281103491783	622790.418302892	609.3013854268938	1012.6105859074742	122.5304668945972	0.1898399469319085	58.85775736822995	974.5489819260894	978.886582961306	617094.235089736	846.0300977602601	1086.5506059955806	71.91009751643394	0.232140084200833	0.5257611315082253	0.5470199847551859	0.5687082777036048
sub-028_T1w	SHIP	0.920866008171486	0.8243417060644668	0.5486086512999333	16814.653479387747	3.69737	3.62615	3.87886	3.5871	0.2604704929993606	0.3429071304688154	0.396622376531824	0.4198400825262069	0.0892307728528976	0.0	0.0022496252695936	5.790458896136947	5.639246068298441	5.724961910593564	176	256	176	1.9239084861014215	3.92738920144086	5.635446736998869	11.055042523454324	3.873649553479558	8.553279848949515	7.6714734465314045	10.58749093716514	1.0	1.0	1.0	212.6713941566996	0.0	9.291949925012116	0.0	2122673.0	0.0	18.371157120913267	59.03944374938696	-0.2584459063462243	140.2638766135492	388.1406049362568	349.0847324579954	351049.62831547426	145.95409498736262	733.3726626075804	181.44534304935755	6.201267067024384	86.51790520088082	754.8185307001085	770.8026672229171	462153.771475754	374.9877365268767	1049.44825713709	196.26316460187337	-0.4315402970066988	82.29396706817788	947.6490588868376	954.1212725043296	534548.6018772908	797.5243503078818	1080.263335302472	86.30635097282854	0.1979986585867736	0.4804938562929009	0.5030117974345445	0.4781168929015069
sub-029_T1w	SHIP	0.9146675790741444	0.9112468719911344	0.5609399150236013	24753.777777777774	3.549233333333333	3.44636	3.80659	3.39475	0.263363271119779	0.3577696068177344	0.3788671220624866	0.3424781113862991	0.0602282583713531	0.0	0.0018454513550693	5.254321646345161	5.09593554619007	5.167656262039227	176	256	176	1.9223468749372492	5.362658986339883	6.272622678145758	11.532862173160144	45.37851134565408	90.67862413236328	81.65328699806979	108.902725516192	1.0	1.0	1.0	299.649971781137	5.72326372344881	7.7091136234171	3.860282719135285	2285016.0	0.0	17.122221738100052	43.56965555566309	0.0434689842009565	172.43639734519962	431.81136981612775	396.4261302053928	391123.4278090975	154.09999564290047	798.7049471139908	206.21961030794708	11.164662704523211	74.35627305222607	794.7359946948147	792.1673715412617	531327.2211022299	549.5610551685095	1031.9718698114157	147.71900061104708	-0.3181827698112531	71.26386442745938	943.2627236894024	951.3729023933412	562659.3519863016	797.9889269322157	1067.2747779041529	82.49227665112888	0.2116608176163665	0.5108109138189896	0.5417012341186991	0.5084773963827557
sub-031_T1w	SHIP	0.8750386311328785	1.0196456041041977	0.5916186599908033	20889.74377963664	3.586313333333333	3.35864	3.87878	3.52152	0.2570924282362746	0.3683219901786098	0.3745855815851155	0.3526338934898376	0.0685789883136749	0.0	0.0017441216975645	4.728483257398071	4.578278709659105	4.6492770737280384	176	256	176	2.139486024276956	6.150907502617127	6.784207975367996	12.062230399209904	48.83173029578631	87.90153336028315	80.81790679775689	105.7204567372012	1.0	1.0	1.0	405.2795773898679	5.952632023680042	8.269072475133274	4.014989286661148	2159108.0	0.0	21.112151999026537	44.8374758647977	0.4262870188944694	175.30501309737724	465.7243250366525	443.6897744201124	423539.4654439464	173.146412987262	820.5968937054276	207.3812334351445	4.036722571081322	76.68974257174455	803.8585058922779	798.6817438490689	606781.3817065506	595.3225364796817	1021.145608574152	129.84768270035462	-0.0142404363963541	64.98289959184046	953.9532407700478	960.5861868336796	617100.1537305663	812.4999986439943	1075.113756235689	79.63580339086637	0.2187239271795804	0.5210266388978457	0.5427197130890764	0.498195321718609
sub-032_T1w	SHIP	0.7237263430603843	1.3207800446377262	0.5267815511381644	25460.702827087443	3.64247	3.49715	3.86535	3.56491	0.2569503747165879	0.3713587645261174	0.3716908607572945	0.3172683268785476	0.0451294377446174	0.0	0.0005705382588365	5.427497796281919	5.309203426808556	5.389116566319986	176	256	176	2.091527354090232	6.027745232397967	7.065895803904314	13.078414825224742	44.15509295956851	78.71406175033438	73.84005585311593	98.65101284944492	1.0	1.0	1.0	94.48608795907435	0.0	4.1346566708023165	0.0	2407752.0	0.0	16.532205045223236	6.370208675831787	0.1481022903044997	166.08439394945074	449.0971311705461	429.3413650244474	369198.6322456832	148.02936397492886	793.3474557101727	205.2761981496696	1.0082729632294427	81.13036363233205	769.5149818237053	765.3749647736549	533586.0984313178	561.4667477458715	988.7250549346207	126.97521512031663	0.2638242384713729	59.16879087868566	949.8633144295436	959.2316011339426	534063.2702371958	812.2272338718176	1056.6062888503077	73.34456934588881	0.2230380398054274	0.5230048259878689	0.5599102313843695	0.5141879796529661
sub-034_T1w	SHIP	0.9851483238631356	0.7464184135237133	0.5961646784021051	17724.825813609466	3.5281299999999995	3.3987	3.83868	3.34701	0.2460719971371193	0.3508247435133267	0.403103259349554	0.4707960486412048	0.1048150807619094	0.0	0.0018880653568728	4.83005721074994	4.677401455618824	4.77647824381327	176	256	176	1.949163775731396	3.840160025750608	5.610081991254017	11.040922172280046	3.941772823824569	7.215897528272055	6.658019027560218	8.816386730584027	1.0	1.0	1.0	172.6115261263336	0.0	11.413954941257328	0.0	1838102.0	0.0	25.212144009768963	71.17066811205181	-0.3012664658680872	165.71129265230095	460.7374098038949	428.2140412554145	393836.0170598782	159.1537028476596	842.1379308477044	219.6908761293232	9.196632205996789	91.24302304611771	768.5351081586388	783.898205190897	561491.844983688	381.0925114005804	1068.0662096589804	204.13146897123428	-0.5683345228722869	80.04369343737532	950.8537205333566	957.7671671882272	645163.1391345155	799.7579844966531	1083.7297855094075	86.7469591738572	0.2420233394107989	0.4874395479849898	0.5066918103960875	0.4716425120772947
sub-035_T1w	SHIP	0.8077864254145305	0.9164590750206404	0.5386813766892354	19618.00413265306	3.95398	3.87682	4.08465	3.90047	0.2573377569813	0.3495767084594904	0.3930855345592094	0.398939847946167	0.0728796124458313	0.0	0.0017347147679037	5.267635664473022	5.125574788102895	5.217167743433027	176	256	176	1.7969537049523967	4.011973856756494	5.642669674055647	11.119081460458048	4.045620209003118	8.710128611331264	7.910847927703396	10.976794962775807	1.0	1.0	1.0	379.30320083322056	0.0	7.84353848903938	0.0	2537347.0	0.0	18.68829275481403	57.16644677911732	0.1429792088599044	125.26596936055272	403.63321430521785	353.01615414209664	379954.3090715647	122.78940682299437	770.5869334749877	196.4523007009498	4.063690913390547	81.55357491595535	746.2045657769465	760.0357783492655	516143.36849873664	360.4209493845701	1034.0403261128813	189.44167365516049	-0.5078521385329489	78.2158299859631	946.801335279566	957.8224703203888	580383.3236190218	791.4180058054626	1073.803805327043	86.1421555874547	0.1976208101801837	0.4908470034751066	0.5177243742247785	0.5715735741949997
sub-036_T1w	SHIP	0.8409782018864667	1.094053366699231	0.5422187526258608	17667.491836072662	3.6147666666666662	3.52817	3.79996	3.51617	0.2558358322538196	0.3707592237591688	0.3734049439870116	0.3357401192188263	0.0594120800495147	0.0	0.0015942955109307	5.973834905415645	5.828281152174009	5.898361733403246	176	256	176	2.068771416632607	6.336259201218493	6.803605441172235	12.005785705665607	44.2642272820139	80.26386556752638	73.90374535259134	97.18314320823376	1.0	1.0	1.0	458.0990173735399	6.467405662402934	7.426190034952829	4.362198829650879	2229197.0	0.0	18.096309207379814	35.828943706744084	1.381739182263738	172.90204825580344	453.8901329580325	436.9696358889341	334964.06450408604	135.3304027542472	810.9600261747837	211.22149122509543	0.9884600207370888	75.58780367933429	796.2775711216043	792.3525217920542	485432.4566213962	592.2025708034635	1008.3154435381292	125.05039337858912	0.3530221614718636	64.87616305097943	951.5705075556262	959.3770254179836	488896.4795975823	808.1995722278953	1071.771804638207	79.90947596198818	0.2094896365905755	0.5293023233657673	0.5535883450644966	0.4889193789294522
sub-039_T1w	SHIP	0.998165323401188	0.7683754742333144	0.5799978150109071	22088.034578293995	3.698083333333333	3.59753	3.90072	3.596	0.2496127561498261	0.3524433446831621	0.3979438991670118	0.4041875898838043	0.0716800838708877	0.0	0.002424146635237	4.836639043474065	4.670731291317749	4.739785349681993	176	256	176	1.8795351337602173	5.119896676497775	6.28371673101928	11.851718382799849	2.9678838744174123	6.3539497063716	5.61988229965677	7.537813318181298	1.0	1.0	1.0	213.30265398815	0.0	11.615319800828525	0.0	2257628.0	0.0	19.36807569116354	83.67359981217199	-0.3806278617867713	152.3363147832846	428.08808586722137	379.0562203489244	402454.6408835829	167.32047762349248	804.6286496035755	201.67526672402545	5.920400509126241	77.57958011647145	808.4782111542639	811.5223714597523	568250.0442050009	531.1776826418936	1057.1358330212531	158.50352237198044	-0.5016290606130935	73.34531194198398	956.8400820610864	962.7246708385646	641611.3162699998	815.1005413755774	1082.150195185095	81.23074557657978	0.2169580286094424	0.4927638732165995	0.5265279430660224	0.4831068281031216
sub-041_T1w	SHIP	0.7662763702383605	1.168929820964674	0.5009152734316735	23010.380745095827	3.53279	3.33092	3.70948	3.55797	0.2653833356812164	0.3636211951650346	0.370995469153749	0.3219576179981231	0.0401639997959136	0.0	0.0005442397728558	5.680764463692813	5.552522092512966	5.634468088340211	176	256	176	2.0140609751403904	5.438948407790663	6.69333454517466	12.626994252592926	52.35789114543985	95.65892485789328	89.00516751469398	118.99868654074882	1.0	1.0	1.0	6.442730909210249	5.214069773457971	4.400352187077924	3.516836619004607	2939966.0	0.0	15.673460837453604	5.788917442018272	3.574926114813337	163.56577935005163	436.1849941210889	416.703601911664	364406.6161138506	128.82144843786955	786.746812460944	206.89692879127645	6.869993737540417	80.01749597220146	762.755921367306	761.3258989471942	499300.26290924713	528.4116249121726	992.661750247702	139.97653212952977	-0.2435215186925332	62.32250327645039	937.3067100698312	947.0813323352486	509426.1218808584	799.5680357255042	1045.774290682748	75.00442178337224	0.2098025690498687	0.5123292430547839	0.5505581360846641	0.5735047945149995
sub-042_T1w	SHIP	0.7142103710409047	1.2696721585258803	0.5185418198805339	22379.70666896235	3.68995	3.5125	3.92234	3.63501	0.2654065120793838	0.3688630618650301	0.3657304260555858	0.283180683851242	0.0339681819081306	0.0	0.0016537505676433	5.799882406958706	5.674015104045661	5.749979089550578	176	256	176	1.855864209437205	5.575588260207539	6.474678221124639	11.99258219372917	49.65570141288191	98.05238758406423	90.71689952309396	124.44260957233574	1.0	1.0	1.0	396.1732569688474	5.005771458179862	6.281966550300186	3.376341540366411	2355580.0	0.0	15.059555124491451	29.66899349130442	-0.4717845973526673	167.73307219393158	398.1655355080781	379.4096815083176	357688.35649483046	69.96529969759285	751.8523090444505	204.4379913223962	1.172076946222525	81.72120547203157	751.6974022587049	749.199469262734	497116.7487054371	526.3609275985509	983.31927908957	134.37124133869966	-0.1922674169665477	62.29404481290496	936.899892327954	950.842089034617	492894.89542309626	786.0444662310183	1046.7194702364504	79.28577091452331	0.2014452224891145	0.5230675233093884	0.5493673310505622	0.5988954510638049
sub-043_T1w	SHIP	0.8119446771623883	1.1028855371776114	0.57349781069818	22361.90086861191	3.8144233333333335	3.58136	4.12737	3.73454	0.2665295225040144	0.3578015752301555	0.3756689022658301	0.4348463714122772	0.0872015818953514	0.0	0.0013454319670423	5.399417812286135	5.27226753306628	5.368751862719383	176	256	176	2.2109622516982643	4.818016081155971	6.419159194215819	12.228499249793222	9.767168300240856	16.796078521026466	15.903867228992617	21.14835486571052	1.0	1.0	1.0	258.6433116361768	0.0	7.209582795987986	0.0	2135850.0	0.0	22.67052375152707	30.22528956959364	-0.3622815364663783	152.33244140561482	458.4117203007367	450.6168336085975	383738.0125100182	140.42374581098557	798.2892169430852	203.8100135453875	3.466658164538109	93.2468072511752	775.929242940246	774.9017409682274	515147.6806840622	506.4896620474756	1038.6412691920996	160.8340395297791	-0.1998237525794142	69.78849096157137	971.077658040505	975.6978084817528	540872.307738962	830.4284545406699	1095.6018872112036	79.78876938075302	0.219041465208233	0.5049681996156615	0.5364135652222449	0.6412536113268783
sub-044_T1w	SHIP	0.861656592777926	0.8740038491266984	0.5549737421083999	19279.416955898003	3.5605433333333334	3.46267	3.78454	3.43442	0.2522822554482569	0.3456467035739033	0.4020710409778397	0.3573550879955292	0.0718198239803314	0.0	0.002041089623312	5.518023008900241	5.3762368005060805	5.464125652184742	176	256	176	2.000227549589504	4.346348379148521	6.245868056241993	12.391028239987952	42.41055023583504	85.49412194692016	77.57422276847217	104.8179961226613	1.0	1.0	1.0	268.5258967360247	6.0731754126702535	8.932051443106676	4.096294566988945	2069826.0	0.0	19.000504799187183	51.07429310794558	-0.3861503590038708	150.5680335002787	432.3718048260771	393.1497485563159	356129.7051920008	174.47063859552145	796.2251339480281	196.5522355999477	8.087857782685733	81.05353339217608	780.3952634639439	792.538468837738	487925.9479650874	439.1857974976301	1055.6781298294663	182.34563535889984	-0.5463807045577944	73.29855555753561	965.4918079009368	971.6725812479854	567576.3483058248	827.1679129078984	1084.9508810043335	78.41736024197148	0.2319794027301002	0.4897087477522305	0.5387847766488799	0.4975067991345483
sub-045_T1w	SHIP	0.7838841203407063	1.1350042067519694	0.5633454321979171	22894.52015941204	3.737636666666667	3.62794	3.95696	3.62801	0.2546522302693308	0.3643616949248661	0.380986074805803	0.3085058182477951	0.0425152540206908	0.0	0.0011349452518575	4.824427275396306	4.683767836733007	4.748863073094563	176	256	176	1.9989478437432089	5.706056435638153	6.731403419962574	12.48920598050636	48.68841297860721	101.84160963484318	91.95993216833624	125.34977389155834	1.0	1.0	1.0	1248.346049157375	5.084230365325688	5.518415428410881	3.4292612690478563	2304425.0	0.0	15.88433819822967	24.17163961501628	-0.5298986895970659	160.4583103296787	409.3149522177976	377.849723668769	412572.2645486085	145.4006778076291	756.2481291405857	189.02407430575644	2.3227660074115084	78.45984299770602	793.0329425620163	790.3487031999975	590316.9567018154	562.3988481238484	1024.0871512982994	138.51037799697346	-0.18262764902554	64.54938871817492	963.315323666832	972.7854027133436	617250.7795351765	819.9226523842663	1077.940270267427	77.89002889638168	0.2154559027393842	0.51128716401745	0.5543925901770652	0.5827847897590942
sub-050_T1w	SHIP	0.8661786489292506	1.0440901575007375	0.5376791695926377	20892.967936	3.5903333333333336	3.39791	3.8653	3.50779	0.2564555818977982	0.3678260897979958	0.3757183283042059	0.3532845973968506	0.0640646159648894	0.0	0.0018592771133813	5.551904328104167	5.4052892938113	5.4724293450548895	176	256	176	1.945003818031288	6.219141934945298	6.867576215391719	12.438582893198571	45.49881993455556	85.5968502529067	78.08987857891442	103.17396554928102	1.0	1.0	1.0	300.0266073497659	6.054817289719405	7.771793283388281	4.083912201225758	2332884.0	0.0	17.731858104467392	46.37547596801193	0.2568210180660957	181.0235117900725	436.2344388858993	420.5033357962966	361116.3873401587	102.3770468905568	803.5533571317792	216.19636407430855	1.8465300703170409	76.7978534866974	794.6730238201176	791.0921891331673	517937.7564503282	586.5824319794774	1007.5744410306216	127.20266456589422	-0.162791425853177	63.91196028037149	947.0173962553132	953.5411411374808	529050.8569580226	810.1853513047099	1063.2831920832396	76.6598774268305	0.2104234822307693	0.5216658204732696	0.546995498556933	0.4917997371595226
sub-051_T1w	SHIP	0.7755040441238049	1.146390081291523	0.5950287579507191	20642.753341260403	3.60658	3.36404	3.9867	3.469	0.2574167925308351	0.3684729760358324	0.3741102314333324	0.3442572653293609	0.0597445338964462	0.0	0.0011740475667951	4.907126521743078	4.771695849311135	4.848716903089355	176	256	176	2.006213315558251	5.672576685460465	6.447438649774601	11.66352594830509	45.65779585267769	86.09863446297949	79.74557031402361	107.48028062641366	1.0	1.0	1.0	176.48037715330008	5.847546015855444	9.911046199914784	3.944109851494432	2003596.0	0.0	18.34469698369503	50.946997350126345	1.4781920121294867	168.03762078121034	435.09276319251927	407.5274434927851	408678.761281515	154.79866804741323	785.7950952965766	203.1324095701491	3.445694196678308	80.05245165892028	772.7306904672304	768.4899311419576	584993.2241463969	550.9829739052802	1003.9746914226562	135.47446194509877	-0.2917798530101083	67.9493913005218	947.9994056341033	959.3359287623316	593943.0153788468	796.7101900018752	1066.560682632029	82.2508669689287	0.226568671980613	0.5177736594071092	0.5611154699531898	0.5243745508631783
sub-052_T1w	SHIP	0.8219008885621012	1.0177101446333947	0.5834565033511332	24808.566230536337	3.5423466666666665	3.44086	3.72565	3.46053	0.2562377508222032	0.3639198616560354	0.3798423875217614	0.3616439998149872	0.0680582523345947	0.0	0.0017228880034568	4.669754792398389	4.521273960434477	4.60755441827842	176	256	176	2.169885053773976	5.113704943149226	6.142538714748902	11.144026147323505	51.66549213308322	91.67154160080432	85.47242481513236	113.0802407115095	1.0	1.0	1.0	316.58861196655965	5.567430087285582	7.447117090016002	3.7551745288074017	2193486.0	0.0	17.947960149496794	36.24511927716051	-0.1501790639353388	160.35952172669812	464.475114873764	439.0597368367016	425887.8972767225	183.38261754065752	810.999425008893	202.3421566081529	8.364739171936604	77.33028877143124	782.2338938668875	779.0360890589654	604864.2877975758	526.1088219769299	1031.5493998937309	152.34266617717762	-0.100621720178152	72.20123900597916	951.8165087221578	960.9698597341776	631328.815520478	796.7770710848272	1080.8693299256263	86.23176991517145	0.2226369968283066	0.5117414082047397	0.5412525430615382	0.5453477640741673
sub-054_T1w	SHIP	0.741541090188137	1.254321654023326	0.5728524804475283	32167.65940844233	3.534323333333333	3.3588	3.82161	3.42256	0.2520022016884588	0.3720800963721489	0.3759177019393921	0.2766721248626709	0.0382964432239532	0.0	0.0012776461595601	4.872976671440863	4.752931092726059	4.834935239418569	176	256	176	2.063198183155821	5.967268656416326	7.234421143698949	13.6727965915247	64.74226344953802	109.11072734160098	103.15603503042486	135.61511430013562	1.0	1.0	1.0	786.915029047336	4.752595611898838	5.320249143636365	3.205577027052641	2249611.0	0.0	15.747786171734331	26.930790595119166	1.6697340909239076	171.04730032338824	477.8004107393665	469.6637176238	401994.9203423548	129.40572115033865	844.3738866113126	227.6384000778909	1.2605180871058197	84.07018645514255	795.9510520414011	791.5285488255322	593543.6583487116	579.2135344706476	1021.5520420968533	132.64492142348567	0.2258907414202302	58.50768190182258	975.1334714386476	983.8009262345732	599665.4221030477	840.7326000854373	1079.9059928320348	71.95310040321459	0.2295562478210331	0.5147393806465552	0.5457697092157433	0.535325337661518
